NO. 31495	(0,2,1,14,28)
NO. 31496	(0,1,1,14,29)
NO. 31497	(1,0,1,14,27)
NO. 31498	(0,1,1,14,28)
NO. 31499	(0,1,1,15,28)
NO. 31500	(0,0,1,14,29)
NO. 31501	(1,0,1,12,28)
NO. 31502	(0,1,1,14,29)
NO. 31503	(0,1,1,14,29)
NO. 31504	(0,0,1,13,30)
NO. 31505	(1,0,1,14,27)
NO. 31506	(0,1,1,15,28)
NO. 31507	(0,1,1,15,28)
NO. 31508	(0,0,1,15,29)
NO. 31509	(1,0,1,14,28)
NO. 31510	(0,1,1,15,29)
NO. 31511	(0,1,1,15,29)
NO. 31512	(0,0,1,15,30)
NO. 31513	(1,0,1,13,28)
NO. 31514	(0,1,1,16,29)
NO. 31515	(0,1,1,14,29)
NO. 31516	(0,0,1,16,30)
NO. 31517	(1,0,1,14,29)
NO. 31518	(0,1,1,16,30)
NO. 31519	(0,1,1,16,30)
NO. 31520	(0,0,1,15,31)
NO. 31521	(1,0,1,13,27)
NO. 31522	(0,1,1,15,28)
NO. 31523	(0,1,1,14,28)
NO. 31524	(0,0,1,14,29)
NO. 31525	(1,0,1,13,28)
NO. 31526	(0,1,1,14,29)
NO. 31527	(0,1,1,14,29)
NO. 31528	(0,0,1,14,30)
NO. 31529	(1,0,1,14,28)
NO. 31530	(0,1,1,15,29)
NO. 31531	(0,1,1,15,29)
NO. 31532	(0,0,1,14,30)
NO. 31533	(1,0,1,14,29)
NO. 31534	(0,1,1,15,30)
NO. 31535	(0,1,1,14,30)
NO. 31536	(0,0,1,15,31)
NO. 31537	(1,0,1,14,28)
NO. 31538	(0,1,1,16,29)
NO. 31539	(0,1,1,14,29)
NO. 31540	(0,0,1,15,30)
NO. 31541	(1,0,1,13,29)
NO. 31542	(0,1,1,15,30)
NO. 31543	(0,1,1,15,30)
NO. 31544	(0,0,1,15,31)
NO. 31545	(1,0,1,13,29)
NO. 31546	(0,1,1,16,30)
NO. 31547	(0,1,1,14,30)
NO. 31548	(0,0,1,15,31)
NO. 31549	(1,0,1,13,30)
NO. 31550	(0,1,1,16,31)
NO. 31551	(0,1,1,15,31)
NO. 31552	(0,0,1,16,32)
NO. 31553	(1,0,1,14,27)
NO. 31554	(0,1,1,15,28)
NO. 31555	(0,1,1,15,28)
NO. 31556	(0,0,1,15,29)
NO. 31557	(1,0,1,13,28)
NO. 31558	(0,1,1,15,29)
NO. 31559	(0,1,1,15,29)
NO. 31560	(0,0,1,14,30)
NO. 31561	(1,0,1,16,28)
NO. 31562	(0,1,1,18,29)
NO. 31563	(0,1,1,15,29)
NO. 31564	(0,0,1,17,30)
NO. 31565	(1,0,1,16,29)
NO. 31566	(0,1,1,18,30)
NO. 31567	(0,1,1,17,30)
NO. 31568	(0,0,1,17,31)
NO. 31569	(1,0,1,13,28)
NO. 31570	(0,1,1,14,29)
NO. 31571	(0,1,1,14,29)
NO. 31572	(0,0,1,14,30)
NO. 31573	(1,0,1,13,29)
NO. 31574	(0,1,1,16,30)
NO. 31575	(0,1,1,15,30)
NO. 31576	(0,0,1,14,31)
NO. 31577	(1,0,1,15,29)
NO. 31578	(0,1,1,17,30)
NO. 31579	(0,1,1,15,30)
NO. 31580	(0,0,1,17,31)
NO. 31581	(1,0,1,15,30)
NO. 31582	(0,1,1,20,31)
NO. 31583	(0,1,1,18,31)
NO. 31584	(0,0,1,18,32)
NO. 31585	(1,0,1,14,28)
NO. 31586	(0,1,1,15,29)
NO. 31587	(0,1,1,15,29)
NO. 31588	(0,0,1,15,30)
NO. 31589	(1,0,1,13,29)
NO. 31590	(0,1,1,14,30)
NO. 31591	(0,1,1,15,30)
NO. 31592	(0,0,1,14,31)
NO. 31593	(1,0,1,14,29)
NO. 31594	(0,1,1,17,30)
NO. 31595	(0,1,1,15,30)
NO. 31596	(0,0,1,17,31)
NO. 31597	(1,0,1,15,30)
NO. 31598	(0,1,1,18,31)
NO. 31599	(0,1,1,17,31)
NO. 31600	(0,0,1,18,32)
NO. 31601	(1,0,1,13,29)
NO. 31602	(0,1,1,14,30)
NO. 31603	(0,1,1,14,30)
NO. 31604	(0,0,1,14,31)
NO. 31605	(1,0,1,13,30)
NO. 31606	(0,1,1,14,31)
NO. 31607	(0,1,1,15,31)
NO. 31608	(0,0,1,14,32)
NO. 31609	(1,0,1,13,30)
NO. 31610	(0,1,1,16,31)
NO. 31611	(0,1,1,14,31)
NO. 31612	(0,0,1,15,32)
NO. 31613	(1,0,1,15,31)
NO. 31614	(0,1,1,17,32)
NO. 31615	(0,1,1,17,32)
NO. 31616	(0,0,1,16,33)
NO. 31617	(1,1,1,14,27)
NO. 31618	(0,2,1,15,28)
NO. 31619	(0,2,1,15,28)
NO. 31620	(0,1,1,15,29)
NO. 31621	(1,1,1,13,28)
NO. 31622	(0,2,1,14,29)
NO. 31623	(0,2,1,14,29)
NO. 31624	(0,1,1,14,30)
NO. 31625	(1,0,1,14,28)
NO. 31626	(0,1,1,15,29)
NO. 31627	(0,1,1,15,29)
NO. 31628	(0,0,1,15,30)
NO. 31629	(1,0,1,14,29)
NO. 31630	(0,1,1,14,30)
NO. 31631	(0,1,1,15,30)
NO. 31632	(0,0,1,14,31)
NO. 31633	(1,0,1,15,28)
NO. 31634	(0,1,1,16,29)
NO. 31635	(0,1,1,16,29)
NO. 31636	(0,0,1,16,30)
NO. 31637	(1,0,1,14,29)
NO. 31638	(0,1,1,15,30)
NO. 31639	(0,1,1,15,30)
NO. 31640	(0,0,1,15,31)
NO. 31641	(1,0,1,16,29)
NO. 31642	(0,1,1,17,30)
NO. 31643	(0,1,1,17,30)
NO. 31644	(0,0,1,17,31)
NO. 31645	(1,0,1,15,30)
NO. 31646	(0,1,1,16,31)
NO. 31647	(0,1,1,16,31)
NO. 31648	(0,0,1,16,32)
NO. 31649	(1,0,1,14,28)
NO. 31650	(0,1,1,15,29)
NO. 31651	(0,1,1,15,29)
NO. 31652	(0,0,1,15,30)
NO. 31653	(1,0,1,13,29)
NO. 31654	(0,1,1,14,30)
NO. 31655	(0,1,1,14,30)
NO. 31656	(0,0,1,15,31)
NO. 31657	(1,0,1,15,29)
NO. 31658	(0,1,1,16,30)
NO. 31659	(0,1,1,16,30)
NO. 31660	(0,0,1,16,31)
NO. 31661	(1,0,1,14,30)
NO. 31662	(0,1,1,15,31)
NO. 31663	(0,1,1,15,31)
NO. 31664	(0,0,1,14,32)
NO. 31665	(1,0,1,15,29)
NO. 31666	(0,1,1,16,30)
NO. 31667	(0,1,1,15,30)
NO. 31668	(0,0,1,16,31)
NO. 31669	(1,0,1,14,30)
NO. 31670	(0,1,1,15,31)
NO. 31671	(0,1,1,15,31)
NO. 31672	(0,0,1,15,32)
NO. 31673	(1,0,1,16,30)
NO. 31674	(0,1,1,17,31)
NO. 31675	(0,1,1,16,31)
NO. 31676	(0,0,1,17,32)
NO. 31677	(1,0,1,15,31)
NO. 31678	(0,1,1,16,32)
NO. 31679	(0,1,1,16,32)
NO. 31680	(0,0,1,16,33)
NO. 31681	(1,0,1,14,28)
NO. 31682	(0,1,1,15,29)
NO. 31683	(0,1,1,16,29)
NO. 31684	(0,0,1,16,30)
NO. 31685	(1,0,1,14,29)
NO. 31686	(0,1,1,15,30)
NO. 31687	(0,1,1,15,30)
NO. 31688	(0,0,1,15,31)
NO. 31689	(1,0,1,18,29)
NO. 31690	(0,1,1,18,30)
NO. 31691	(0,1,1,19,30)
NO. 31692	(0,0,1,18,31)
NO. 31693	(1,0,1,16,30)
NO. 31694	(0,1,1,18,31)
NO. 31695	(0,1,1,18,31)
NO. 31696	(0,0,1,17,32)
NO. 31697	(1,0,1,16,29)
NO. 31698	(0,1,1,16,30)
NO. 31699	(0,1,1,16,30)
NO. 31700	(0,0,1,16,31)
NO. 31701	(1,0,1,15,30)
NO. 31702	(0,1,1,16,31)
NO. 31703	(0,1,1,15,31)
NO. 31704	(0,0,1,15,32)
NO. 31705	(1,0,1,19,30)
NO. 31706	(0,1,1,20,31)
NO. 31707	(0,1,1,18,31)
NO. 31708	(0,0,1,18,32)
NO. 31709	(1,0,1,18,31)
NO. 31710	(0,1,1,20,32)
NO. 31711	(0,1,1,18,32)
NO. 31712	(0,0,1,18,33)
NO. 31713	(1,0,1,15,29)
NO. 31714	(0,1,1,16,30)
NO. 31715	(0,1,1,16,30)
NO. 31716	(0,0,1,16,31)
NO. 31717	(1,0,1,14,30)
NO. 31718	(0,1,1,15,31)
NO. 31719	(0,1,1,15,31)
NO. 31720	(0,0,1,15,32)
NO. 31721	(1,0,1,17,30)
NO. 31722	(0,1,1,18,31)
NO. 31723	(0,1,1,18,31)
NO. 31724	(0,0,1,17,32)
NO. 31725	(1,0,1,16,31)
NO. 31726	(0,1,1,18,32)
NO. 31727	(0,1,1,18,32)
NO. 31728	(0,0,1,17,33)
NO. 31729	(1,0,1,16,30)
NO. 31730	(0,1,1,16,31)
NO. 31731	(0,1,1,16,31)
NO. 31732	(0,0,1,16,32)
NO. 31733	(1,0,1,14,31)
NO. 31734	(0,1,1,15,32)
NO. 31735	(0,1,1,15,32)
NO. 31736	(0,0,1,15,33)
NO. 31737	(1,0,1,17,31)
NO. 31738	(0,1,1,18,32)
NO. 31739	(0,1,1,18,32)
NO. 31740	(0,0,1,18,33)
NO. 31741	(1,0,1,17,32)
NO. 31742	(0,1,1,18,33)
NO. 31743	(0,1,1,17,33)
NO. 31744	(0,0,1,17,34)
NO. 31745	(1,1,1,13,25)
NO. 31746	(0,2,1,14,26)
NO. 31747	(0,2,1,14,26)
NO. 31748	(0,1,1,14,27)
NO. 31749	(1,1,1,14,26)
NO. 31750	(0,2,1,15,27)
NO. 31751	(0,2,1,15,27)
NO. 31752	(0,1,1,14,28)
NO. 31753	(1,0,1,15,26)
NO. 31754	(0,1,1,16,27)
NO. 31755	(0,1,1,15,27)
NO. 31756	(0,0,1,14,28)
NO. 31757	(1,0,1,15,27)
NO. 31758	(0,1,1,16,28)
NO. 31759	(0,1,1,16,28)
NO. 31760	(0,0,1,15,29)
NO. 31761	(1,0,1,15,26)
NO. 31762	(0,1,1,16,27)
NO. 31763	(0,1,1,15,27)
NO. 31764	(0,0,1,15,28)
NO. 31765	(1,0,1,15,27)
NO. 31766	(0,1,1,16,28)
NO. 31767	(0,1,1,16,28)
NO. 31768	(0,0,1,15,29)
NO. 31769	(1,0,1,14,27)
NO. 31770	(0,1,1,15,28)
NO. 31771	(0,1,1,14,28)
NO. 31772	(0,0,1,14,29)
NO. 31773	(1,0,1,15,28)
NO. 31774	(0,1,1,16,29)
NO. 31775	(0,1,1,15,29)
NO. 31776	(0,0,1,15,30)
NO. 31777	(1,0,1,13,26)
NO. 31778	(0,1,1,15,27)
NO. 31779	(0,1,1,14,27)
NO. 31780	(0,0,1,14,28)
NO. 31781	(1,0,1,14,27)
NO. 31782	(0,1,1,16,28)
NO. 31783	(0,1,1,15,28)
NO. 31784	(0,0,1,15,29)
NO. 31785	(1,0,1,14,27)
NO. 31786	(0,1,1,16,28)
NO. 31787	(0,1,1,15,28)
NO. 31788	(0,0,1,15,29)
NO. 31789	(1,0,1,15,28)
NO. 31790	(0,1,1,17,29)
NO. 31791	(0,1,1,16,29)
NO. 31792	(0,0,1,16,30)
NO. 31793	(1,0,1,14,27)
NO. 31794	(0,1,1,16,28)
NO. 31795	(0,1,1,15,28)
NO. 31796	(0,0,1,15,29)
NO. 31797	(1,0,1,15,28)
NO. 31798	(0,1,1,17,29)
NO. 31799	(0,1,1,16,29)
NO. 31800	(0,0,1,16,30)
NO. 31801	(1,0,1,13,28)
NO. 31802	(0,1,1,14,29)
NO. 31803	(0,1,1,14,29)
NO. 31804	(0,0,1,14,30)
NO. 31805	(1,0,1,13,29)
NO. 31806	(0,1,1,15,30)
NO. 31807	(0,1,1,15,30)
NO. 31808	(0,0,1,14,31)
NO. 31809	(1,0,1,14,26)
NO. 31810	(0,1,1,15,27)
NO. 31811	(0,1,1,15,27)
NO. 31812	(0,0,1,15,28)
NO. 31813	(1,0,1,15,27)
NO. 31814	(0,1,1,16,28)
NO. 31815	(0,1,1,16,28)
NO. 31816	(0,0,1,16,29)
NO. 31817	(1,0,1,15,27)
NO. 31818	(0,1,1,16,28)
NO. 31819	(0,1,1,16,28)
NO. 31820	(0,0,1,15,29)
NO. 31821	(1,0,1,16,28)
NO. 31822	(0,1,1,17,29)
NO. 31823	(0,1,1,17,29)
NO. 31824	(0,0,1,17,30)
NO. 31825	(1,0,1,15,27)
NO. 31826	(0,1,1,16,28)
NO. 31827	(0,1,1,16,28)
NO. 31828	(0,0,1,16,29)
NO. 31829	(1,0,1,16,28)
NO. 31830	(0,1,1,17,29)
NO. 31831	(0,1,1,17,29)
NO. 31832	(0,0,1,17,30)
NO. 31833	(1,0,1,14,28)
NO. 31834	(0,1,1,15,29)
NO. 31835	(0,1,1,15,29)
NO. 31836	(0,0,1,15,30)
NO. 31837	(1,0,1,15,29)
NO. 31838	(0,1,1,16,30)
NO. 31839	(0,1,1,16,30)
NO. 31840	(0,0,1,16,31)
NO. 31841	(1,0,1,13,27)
NO. 31842	(0,1,1,14,28)
NO. 31843	(0,1,1,14,28)
NO. 31844	(0,0,1,14,29)
NO. 31845	(1,0,1,14,28)
NO. 31846	(0,1,1,16,29)
NO. 31847	(0,1,1,15,29)
NO. 31848	(0,0,1,14,30)
NO. 31849	(1,0,1,14,28)
NO. 31850	(0,1,1,16,29)
NO. 31851	(0,1,1,15,29)
NO. 31852	(0,0,1,14,30)
NO. 31853	(1,0,1,15,29)
NO. 31854	(0,1,1,17,30)
NO. 31855	(0,1,1,16,30)
NO. 31856	(0,0,1,15,31)
NO. 31857	(1,0,1,14,28)
NO. 31858	(0,1,1,15,29)
NO. 31859	(0,1,1,15,29)
NO. 31860	(0,0,1,15,30)
NO. 31861	(1,0,1,15,29)
NO. 31862	(0,1,1,17,30)
NO. 31863	(0,1,1,16,30)
NO. 31864	(0,0,1,15,31)
NO. 31865	(1,0,1,13,29)
NO. 31866	(0,1,1,14,30)
NO. 31867	(0,1,1,14,30)
NO. 31868	(0,0,1,14,31)
NO. 31869	(1,0,1,14,30)
NO. 31870	(0,1,1,15,31)
NO. 31871	(0,1,1,15,31)
NO. 31872	(0,0,1,15,32)
NO. 31873	(1,1,1,14,26)
NO. 31874	(0,2,1,15,27)
NO. 31875	(0,2,1,15,27)
NO. 31876	(0,1,1,15,28)
NO. 31877	(1,1,1,14,27)
NO. 31878	(0,2,1,15,28)
NO. 31879	(0,2,1,15,28)
NO. 31880	(0,1,1,14,29)
NO. 31881	(1,0,1,14,27)
NO. 31882	(0,1,1,16,28)
NO. 31883	(0,1,1,16,28)
NO. 31884	(0,0,1,15,29)
NO. 31885	(1,0,1,15,28)
NO. 31886	(0,1,1,16,29)
NO. 31887	(0,1,1,16,29)
NO. 31888	(0,0,1,15,30)
NO. 31889	(1,0,1,16,27)
NO. 31890	(0,1,1,16,28)
NO. 31891	(0,1,1,16,28)
NO. 31892	(0,0,1,16,29)
NO. 31893	(1,0,1,15,28)
NO. 31894	(0,1,1,16,29)
NO. 31895	(0,1,1,16,29)
NO. 31896	(0,0,1,15,30)
NO. 31897	(1,0,1,14,28)
NO. 31898	(0,1,1,15,29)
NO. 31899	(0,1,1,15,29)
NO. 31900	(0,0,1,15,30)
NO. 31901	(1,0,1,15,29)
NO. 31902	(0,1,1,16,30)
NO. 31903	(0,1,1,15,30)
NO. 31904	(0,0,1,15,31)
NO. 31905	(1,0,1,14,27)
NO. 31906	(0,1,1,16,28)
NO. 31907	(0,1,1,15,28)
NO. 31908	(0,0,1,15,29)
NO. 31909	(1,0,1,13,28)
NO. 31910	(0,1,1,14,29)
NO. 31911	(0,1,1,15,29)
NO. 31912	(0,0,1,14,30)
NO. 31913	(1,0,1,15,28)
NO. 31914	(0,1,1,17,29)
NO. 31915	(0,1,1,16,29)
NO. 31916	(0,0,1,16,30)
NO. 31917	(1,0,1,15,29)
NO. 31918	(0,1,1,16,30)
NO. 31919	(0,1,1,16,30)
NO. 31920	(0,0,1,16,31)
NO. 31921	(1,0,1,15,28)
NO. 31922	(0,1,1,17,29)
NO. 31923	(0,1,1,16,29)
NO. 31924	(0,0,1,16,30)
NO. 31925	(1,0,1,14,29)
NO. 31926	(0,1,1,15,30)
NO. 31927	(0,1,1,16,30)
NO. 31928	(0,0,1,15,31)
NO. 31929	(1,0,1,14,29)
NO. 31930	(0,1,1,15,30)
NO. 31931	(0,1,1,15,30)
NO. 31932	(0,0,1,15,31)
NO. 31933	(1,0,1,13,30)
NO. 31934	(0,1,1,14,31)
NO. 31935	(0,1,1,15,31)
NO. 31936	(0,0,1,14,32)
NO. 31937	(1,0,1,14,27)
NO. 31938	(0,1,1,14,28)
NO. 31939	(0,1,1,15,28)
NO. 31940	(0,0,1,14,29)
NO. 31941	(1,0,1,14,28)
NO. 31942	(0,1,1,15,29)
NO. 31943	(0,1,1,15,29)
NO. 31944	(0,0,1,15,30)
NO. 31945	(1,0,1,14,28)
NO. 31946	(0,1,1,16,29)
NO. 31947	(0,1,1,16,29)
NO. 31948	(0,0,1,17,30)
NO. 31949	(1,0,1,15,29)
NO. 31950	(0,1,1,16,30)
NO. 31951	(0,1,1,16,30)
NO. 31952	(0,0,1,16,31)
NO. 31953	(1,0,1,15,28)
NO. 31954	(0,1,1,15,29)
NO. 31955	(0,1,1,16,29)
NO. 31956	(0,0,1,15,30)
NO. 31957	(1,0,1,15,29)
NO. 31958	(0,1,1,16,30)
NO. 31959	(0,1,1,16,30)
NO. 31960	(0,0,1,16,31)
NO. 31961	(1,0,1,14,29)
NO. 31962	(0,1,1,15,30)
NO. 31963	(0,1,1,15,30)
NO. 31964	(0,0,1,15,31)
NO. 31965	(1,0,1,14,30)
NO. 31966	(0,1,1,15,31)
NO. 31967	(0,1,1,15,31)
NO. 31968	(0,0,1,15,32)
NO. 31969	(1,0,1,13,28)
NO. 31970	(0,1,1,13,29)
NO. 31971	(0,1,1,14,29)
NO. 31972	(0,0,1,13,30)
NO. 31973	(1,0,1,13,29)
NO. 31974	(0,1,1,14,30)
NO. 31975	(0,1,1,14,30)
NO. 31976	(0,0,1,13,31)
NO. 31977	(1,0,1,15,29)
NO. 31978	(0,1,1,17,30)
NO. 31979	(0,1,1,16,30)
NO. 31980	(0,0,1,15,31)
NO. 31981	(1,0,1,15,30)
NO. 31982	(0,1,1,16,31)
NO. 31983	(0,1,1,16,31)
NO. 31984	(0,0,1,15,32)
NO. 31985	(1,0,1,14,29)
NO. 31986	(0,1,1,14,30)
NO. 31987	(0,1,1,15,30)
NO. 31988	(0,0,1,14,31)
NO. 31989	(1,0,1,14,30)
NO. 31990	(0,1,1,15,31)
NO. 31991	(0,1,1,15,31)
NO. 31992	(0,0,1,14,32)
NO. 31993	(1,0,1,13,30)
NO. 31994	(0,1,1,15,31)
NO. 31995	(0,1,1,15,31)
NO. 31996	(0,0,1,14,32)
NO. 31997	(1,0,1,13,31)
NO. 31998	(0,1,1,14,32)
NO. 31999	(0,1,1,15,32)
NO. 32000	(0,0,1,14,33)
NO. 32001	(1,1,1,12,26)
NO. 32002	(0,2,1,13,27)
NO. 32003	(0,2,1,13,27)
NO. 32004	(0,1,1,13,28)
NO. 32005	(1,1,1,13,27)
NO. 32006	(0,2,1,13,28)
NO. 32007	(0,2,1,14,28)
NO. 32008	(0,1,1,13,29)
NO. 32009	(1,0,1,14,27)
NO. 32010	(0,1,1,15,28)
NO. 32011	(0,1,1,14,28)
NO. 32012	(0,0,1,13,29)
NO. 32013	(1,0,1,14,28)
NO. 32014	(0,1,1,15,29)
NO. 32015	(0,1,1,15,29)
NO. 32016	(0,0,1,14,30)
NO. 32017	(1,0,1,13,27)
NO. 32018	(0,1,1,14,28)
NO. 32019	(0,1,1,14,28)
NO. 32020	(0,0,1,14,29)
NO. 32021	(1,0,1,14,28)
NO. 32022	(0,1,1,15,29)
NO. 32023	(0,1,1,15,29)
NO. 32024	(0,0,1,14,30)
NO. 32025	(1,0,1,12,28)
NO. 32026	(0,1,1,14,29)
NO. 32027	(0,1,1,13,29)
NO. 32028	(0,0,1,13,30)
NO. 32029	(1,0,1,14,29)
NO. 32030	(0,1,1,15,30)
NO. 32031	(0,1,1,14,30)
NO. 32032	(0,0,1,14,31)
NO. 32033	(1,0,1,12,27)
NO. 32034	(0,1,1,14,28)
NO. 32035	(0,1,1,13,28)
NO. 32036	(0,0,1,13,29)
NO. 32037	(1,0,1,13,28)
NO. 32038	(0,1,1,15,29)
NO. 32039	(0,1,1,14,29)
NO. 32040	(0,0,1,14,30)
NO. 32041	(1,0,1,13,28)
NO. 32042	(0,1,1,15,29)
NO. 32043	(0,1,1,14,29)
NO. 32044	(0,0,1,14,30)
NO. 32045	(1,0,1,14,29)
NO. 32046	(0,1,1,16,30)
NO. 32047	(0,1,1,15,30)
NO. 32048	(0,0,1,15,31)
NO. 32049	(1,0,1,13,28)
NO. 32050	(0,1,1,15,29)
NO. 32051	(0,1,1,14,29)
NO. 32052	(0,0,1,14,30)
NO. 32053	(1,0,1,14,29)
NO. 32054	(0,1,1,16,30)
NO. 32055	(0,1,1,15,30)
NO. 32056	(0,0,1,15,31)
NO. 32057	(1,0,1,12,29)
NO. 32058	(0,1,1,13,30)
NO. 32059	(0,1,1,13,30)
NO. 32060	(0,0,1,13,31)
NO. 32061	(1,0,1,12,30)
NO. 32062	(0,1,1,14,31)
NO. 32063	(0,1,1,14,31)
NO. 32064	(0,0,1,13,32)
NO. 32065	(1,0,1,14,27)
NO. 32066	(0,1,1,15,28)
NO. 32067	(0,1,1,15,28)
NO. 32068	(0,0,1,15,29)
NO. 32069	(1,0,1,15,28)
NO. 32070	(0,1,1,17,29)
NO. 32071	(0,1,1,16,29)
NO. 32072	(0,0,1,16,30)
NO. 32073	(1,0,1,13,28)
NO. 32074	(0,1,1,15,29)
NO. 32075	(0,1,1,15,29)
NO. 32076	(0,0,1,15,30)
NO. 32077	(1,0,1,15,29)
NO. 32078	(0,1,1,17,30)
NO. 32079	(0,1,1,16,30)
NO. 32080	(0,0,1,16,31)
NO. 32081	(1,0,1,13,28)
NO. 32082	(0,1,1,14,29)
NO. 32083	(0,1,1,14,29)
NO. 32084	(0,0,1,14,30)
NO. 32085	(1,0,1,14,29)
NO. 32086	(0,1,1,17,30)
NO. 32087	(0,1,1,15,30)
NO. 32088	(0,0,1,15,31)
NO. 32089	(1,0,1,13,29)
NO. 32090	(0,1,1,15,30)
NO. 32091	(0,1,1,14,30)
NO. 32092	(0,0,1,14,31)
NO. 32093	(1,0,1,16,30)
NO. 32094	(0,1,1,15,31)
NO. 32095	(0,1,1,16,31)
NO. 32096	(0,0,1,15,32)
NO. 32097	(1,0,1,14,28)
NO. 32098	(0,1,1,15,29)
NO. 32099	(0,1,1,15,29)
NO. 32100	(0,0,1,14,30)
NO. 32101	(1,0,1,14,29)
NO. 32102	(0,1,1,17,30)
NO. 32103	(0,1,1,16,30)
NO. 32104	(0,0,1,16,31)
NO. 32105	(1,0,1,14,29)
NO. 32106	(0,1,1,15,30)
NO. 32107	(0,1,1,15,30)
NO. 32108	(0,0,1,15,31)
NO. 32109	(1,0,1,15,30)
NO. 32110	(0,1,1,17,31)
NO. 32111	(0,1,1,16,31)
NO. 32112	(0,0,1,16,32)
NO. 32113	(1,0,1,13,29)
NO. 32114	(0,1,1,14,30)
NO. 32115	(0,1,1,14,30)
NO. 32116	(0,0,1,14,31)
NO. 32117	(1,0,1,14,30)
NO. 32118	(0,1,1,17,31)
NO. 32119	(0,1,1,15,31)
NO. 32120	(0,0,1,15,32)
NO. 32121	(1,0,1,13,30)
NO. 32122	(0,1,1,14,31)
NO. 32123	(0,1,1,14,31)
NO. 32124	(0,0,1,14,32)
NO. 32125	(1,0,1,14,31)
NO. 32126	(0,1,1,15,32)
NO. 32127	(0,1,1,16,32)
NO. 32128	(0,0,1,14,33)
NO. 32129	(1,1,1,13,27)
NO. 32130	(0,2,1,14,28)
NO. 32131	(0,2,1,14,28)
NO. 32132	(0,1,1,14,29)
NO. 32133	(1,1,1,12,28)
NO. 32134	(0,2,1,13,29)
NO. 32135	(0,2,1,14,29)
NO. 32136	(0,1,1,13,30)
NO. 32137	(1,0,1,14,28)
NO. 32138	(0,1,1,15,29)
NO. 32139	(0,1,1,15,29)
NO. 32140	(0,0,1,15,30)
NO. 32141	(1,0,1,14,29)
NO. 32142	(0,1,1,16,30)
NO. 32143	(0,1,1,15,30)
NO. 32144	(0,0,1,14,31)
NO. 32145	(1,0,1,14,28)
NO. 32146	(0,1,1,15,29)
NO. 32147	(0,1,1,15,29)
NO. 32148	(0,0,1,15,30)
NO. 32149	(1,0,1,15,29)
NO. 32150	(0,1,1,16,30)
NO. 32151	(0,1,1,15,30)
NO. 32152	(0,0,1,14,31)
NO. 32153	(1,0,1,13,29)
NO. 32154	(0,1,1,14,30)
NO. 32155	(0,1,1,14,30)
NO. 32156	(0,0,1,14,31)
NO. 32157	(1,0,1,14,30)
NO. 32158	(0,1,1,15,31)
NO. 32159	(0,1,1,14,31)
NO. 32160	(0,0,1,14,32)
NO. 32161	(1,0,1,13,28)
NO. 32162	(0,1,1,15,29)
NO. 32163	(0,1,1,14,29)
NO. 32164	(0,0,1,14,30)
NO. 32165	(1,0,1,12,29)
NO. 32166	(0,1,1,13,30)
NO. 32167	(0,1,1,14,30)
NO. 32168	(0,0,1,13,31)
NO. 32169	(1,0,1,15,29)
NO. 32170	(0,1,1,16,30)
NO. 32171	(0,1,1,16,30)
NO. 32172	(0,0,1,16,31)
NO. 32173	(1,0,1,14,30)
NO. 32174	(0,1,1,15,31)
NO. 32175	(0,1,1,15,31)
NO. 32176	(0,0,1,16,32)
NO. 32177	(1,0,1,14,29)
NO. 32178	(0,1,1,16,30)
NO. 32179	(0,1,1,15,30)
NO. 32180	(0,0,1,15,31)
NO. 32181	(1,0,1,13,30)
NO. 32182	(0,1,1,14,31)
NO. 32183	(0,1,1,15,31)
NO. 32184	(0,0,1,14,32)
NO. 32185	(1,0,1,13,30)
NO. 32186	(0,1,1,14,31)
NO. 32187	(0,1,1,14,31)
NO. 32188	(0,0,1,14,32)
NO. 32189	(1,0,1,12,31)
NO. 32190	(0,1,1,13,32)
NO. 32191	(0,1,1,14,32)
NO. 32192	(0,0,1,13,33)
NO. 32193	(1,0,1,16,28)
NO. 32194	(0,1,1,17,29)
NO. 32195	(0,1,1,16,29)
NO. 32196	(0,0,1,16,30)
NO. 32197	(1,0,1,15,29)
NO. 32198	(0,1,1,16,30)
NO. 32199	(0,1,1,15,30)
NO. 32200	(0,0,1,16,31)
NO. 32201	(1,0,1,15,29)
NO. 32202	(0,1,1,18,30)
NO. 32203	(0,1,1,16,30)
NO. 32204	(0,0,1,17,31)
NO. 32205	(1,0,1,16,30)
NO. 32206	(0,1,1,17,31)
NO. 32207	(0,1,1,16,31)
NO. 32208	(0,0,1,16,32)
NO. 32209	(1,0,1,16,29)
NO. 32210	(0,1,1,17,30)
NO. 32211	(0,1,1,16,30)
NO. 32212	(0,0,1,16,31)
NO. 32213	(1,0,1,16,30)
NO. 32214	(0,1,1,17,31)
NO. 32215	(0,1,1,16,31)
NO. 32216	(0,0,1,15,32)
NO. 32217	(1,0,1,14,30)
NO. 32218	(0,1,1,15,31)
NO. 32219	(0,1,1,15,31)
NO. 32220	(0,0,1,15,32)
NO. 32221	(1,0,1,15,31)
NO. 32222	(0,1,1,16,32)
NO. 32223	(0,1,1,15,32)
NO. 32224	(0,0,1,14,33)
NO. 32225	(1,0,1,15,29)
NO. 32226	(0,1,1,17,30)
NO. 32227	(0,1,1,16,30)
NO. 32228	(0,0,1,16,31)
NO. 32229	(1,0,1,13,30)
NO. 32230	(0,1,1,16,31)
